library,operation,query_name,requests_per_sec,total_time,avg_request_time,response_size_bytes,success_rate
httpx_async,INSERT,insert_data,363.12603558432494,0.13769323898668517,0.0027538647797337034,0,1.0
httpx_async,DELETE,delete_data,356.78637404336223,0.14013988099759445,0.002802797619951889,0,1.0
httpx_async,UPDATE,update,949.9579264999394,0.05263390999243711,0.0010526781998487422,0,1.0
httpx_sync,SELECT,select_simple,585.7525441029069,0.08536027799345902,0.0017072055598691804,29174,1.0
httpx_sync,SELECT,select_filter,556.7847134867249,0.08980131600037566,0.0017960263200075134,18520,1.0
httpx_sync,SELECT,select_optional,625.9295759020157,0.07988119099172764,0.0015976238198345527,12800,1.0
httpx_sync,ASK,ask,1310.327855233047,0.0381583889866306,0.000763167779732612,43,1.0
httpx_sync,CONSTRUCT,construct,625.2550416071213,0.07996736799032078,0.0015993473598064157,5387,1.0
httpx_sync,INSERT,insert_data,400.971017071774,0.12469729200165602,0.0024939458400331203,0,1.0
httpx_sync,DELETE,delete_data,370.05860281240626,0.13511373501387425,0.002702274700277485,0,1.0
httpx_sync,UPDATE,update,1270.777918038575,0.039345977995253634,0.0007869195599050727,0,1.0
pycurl,SELECT,select_simple,6524.828215379858,0.007663036994927097,0.00015326073989854194,122,1.0
pycurl,SELECT,select_filter,3193.2680794116104,0.015657940002711257,0.00031315880005422514,191,1.0
pycurl,SELECT,select_optional,2898.170519176674,0.01725226299458882,0.0003450452598917764,191,1.0
pycurl,ASK,ask,5033.540998817299,0.00993336500323494,0.00019866730006469878,119,1.0
pycurl,CONSTRUCT,construct,4046.8204196517772,0.012355378992651822,0.00024710757985303645,277,1.0
pycurl,INSERT,insert_data,417.84453557558373,0.11966173000473646,0.0023932346000947293,0,1.0
pycurl,DELETE,delete_data,409.6328943284911,0.12206051001339802,0.0024412102002679603,0,1.0
pycurl,UPDATE,update,1814.6879830599637,0.027552945997740608,0.0005510589199548122,0,1.0
urllib3,SELECT,select_simple,590.2997459935154,0.08470272999329609,0.0016940545998659219,29174,1.0
urllib3,SELECT,select_filter,791.8834229921367,0.0631406069987861,0.0012628121399757219,18520,1.0
urllib3,SELECT,select_optional,759.0522752663774,0.0658716159996402,0.001317432319992804,12800,1.0
urllib3,ASK,ask,2186.419840581077,0.022868434996780707,0.0004573686999356141,43,1.0
urllib3,CONSTRUCT,construct,783.6205379018544,0.0638063929945929,0.001276127859891858,5387,1.0
urllib3,INSERT,insert_data,391.94658265406713,0.12756840399379143,0.0025513680798758286,0,1.0
urllib3,DELETE,delete_data,374.36271586601225,0.13356030897557503,0.0026712061795115005,0,1.0
urllib3,UPDATE,update,1537.6141951051131,0.03251790999274817,0.0006503581998549635,0,1.0
requests,SELECT,select_simple,514.9213125151474,0.09710221500790794,0.001942044300158159,29174,1.0
requests,SELECT,select_filter,664.393687262319,0.07525658500162535,0.001505131700032507,18520,1.0
requests,SELECT,select_optional,613.4643925883147,0.08150432299589738,0.0016300864599179477,12800,1.0
requests,ASK,ask,1549.3848454429265,0.03227087198320078,0.0006454174396640155,43,1.0
requests,CONSTRUCT,construct,711.7003305983143,0.07025428800625377,0.0014050857601250754,5387,1.0
requests,INSERT,insert_data,332.5845789707621,0.15033769802175811,0.0030067539604351624,0,1.0
requests,DELETE,delete_data,342.3633304932457,0.1460436780071177,0.002920873560142354,0,1.0
requests,UPDATE,update,853.2146130027528,0.058601903012458934,0.0011720380602491787,0,1.0
aiohttp,SELECT,select_simple,613.5923366333075,0.08148732801055303,0.0016297465602110605,29174,1.0
aiohttp,SELECT,select_filter,760.0426948718623,0.06578577800610219,0.0013157155601220439,18520,1.0
aiohttp,SELECT,select_optional,762.2791120532071,0.06559277200358338,0.0013118554400716675,12800,1.0
aiohttp,ASK,ask,2329.843493149841,0.02146066898785648,0.00042921337975712956,43,1.0
aiohttp,CONSTRUCT,construct,858.1212819986673,0.05826682200859068,0.0011653364401718136,5387,1.0
aiohttp,INSERT,insert_data,406.8520128245016,0.12289480799881858,0.0024578961599763718,0,1.0
aiohttp,DELETE,delete_data,422.8744315980805,0.11823840900251525,0.002364768180050305,0,1.0
aiohttp,UPDATE,update,1526.2897757817293,0.03275917901919456,0.0006551835803838913,0,1.0
httpx_async,SELECT,select_simple,502.3426750559248,0.09953365000183112,0.0019906730000366223,29174,1.0
httpx_async,SELECT,select_filter,628.3364192012266,0.07957520600757562,0.0015915041201515123,18520,1.0
httpx_async,SELECT,select_optional,546.236273045102,0.09153548101312481,0.0018307096202624961,12800,1.0
httpx_async,ASK,ask,1062.910438129701,0.04704065197438467,0.0009408130394876935,43,1.0
httpx_async,CONSTRUCT,construct,615.8133276878414,0.08119343598445994,0.0016238687196891987,5387,1.0
httpx_async,INSERT,insert_data,348.73267302960585,0.14337629900182947,0.0028675259800365893,0,1.0
httpx_async,DELETE,delete_data,336.8403988122872,0.1484382519920473,0.002968765039840946,0,1.0
httpx_async,UPDATE,update,913.8897273656038,0.05471119600406382,0.0010942239200812764,0,1.0
pycurl,SELECT,select_simple,5672.268784414658,0.008814815006189747,0.00017629630012379492,122,1.0
pycurl,SELECT,select_filter,5152.725223152361,0.009703603012894746,0.00019407206025789491,191,1.0
pycurl,SELECT,select_optional,5272.642536882956,0.009482911016675644,0.00018965822033351287,191,1.0
pycurl,ASK,ask,5921.205098834892,0.008444227005384164,0.00016888454010768327,119,1.0
pycurl,CONSTRUCT,construct,5270.137220712777,0.009487418999924557,0.00018974837999849114,277,1.0
pycurl,INSERT,insert_data,464.7843927541751,0.10757676199864363,0.0021515352399728727,0,1.0
pycurl,DELETE,delete_data,440.4674618392595,0.11351576298329746,0.002270315259665949,0,1.0
pycurl,UPDATE,update,1962.5374369378883,0.025477220999164274,0.0005095444199832855,0,1.0
urllib3,SELECT,select_simple,617.4959346154365,0.08097219300907454,0.0016194438601814908,29174,1.0
urllib3,SELECT,select_filter,734.7641473908715,0.06804904700038605,0.001360980940007721,18520,1.0
urllib3,SELECT,select_optional,736.0494019675417,0.0679302229800669,0.0013586044596013381,12800,1.0
urllib3,ASK,ask,2551.432802492088,0.01959683200402651,0.0003919366400805302,43,1.0
urllib3,CONSTRUCT,construct,843.5778553109053,0.059271351998177124,0.0011854270399635424,5387,1.0
urllib3,INSERT,insert_data,429.11389106933757,0.11651918299685349,0.00233038365993707,0,1.0
urllib3,DELETE,delete_data,422.3881321492544,0.11837453800035291,0.0023674907600070585,0,1.0
urllib3,UPDATE,update,1458.3480198845837,0.03428536900537438,0.0006857073801074875,0,1.0
requests,SELECT,select_simple,553.45878931511,0.0903409629863745,0.00180681925972749,29174,1.0
requests,SELECT,select_filter,668.9959857348576,0.07473886400839547,0.0014947772801679094,18520,1.0
requests,SELECT,select_optional,655.2453814246153,0.07630729100492317,0.0015261458200984635,12800,1.0
requests,ASK,ask,1472.596986518182,0.03395362102310173,0.0006790724204620346,43,1.0
requests,CONSTRUCT,construct,683.8815052531351,0.07311208099054056,0.0014622416198108112,5387,1.0
requests,INSERT,insert_data,351.7815208092618,0.1421336740058905,0.00284267348011781,0,1.0
requests,DELETE,delete_data,343.4183063926,0.14559503401324037,0.0029119006802648074,0,1.0
requests,UPDATE,update,1045.1622988447625,0.047839460010436596,0.000956789200208732,0,1.0
httpx_sync,SELECT,select_simple,589.0475699774382,0.084882787992683,0.0016976557598536602,29174,1.0
httpx_sync,SELECT,select_filter,714.7886192160149,0.06995074999213102,0.0013990149998426204,18520,1.0
httpx_sync,SELECT,select_optional,652.9832119072087,0.07657164700140129,0.0015314329400280258,12800,1.0
httpx_sync,ASK,ask,1889.1668148305316,0.026466693998372648,0.000529333879967453,43,1.0
httpx_sync,CONSTRUCT,construct,754.0418604214378,0.06630931600011536,0.0013261863200023072,5387,1.0
httpx_sync,INSERT,insert_data,402.92306827697917,0.12409316799312364,0.0024818633598624727,0,1.0
httpx_sync,DELETE,delete_data,383.980685229306,0.13021488299636985,0.0026042976599273972,0,1.0
httpx_sync,UPDATE,update,1239.4957383210192,0.04033898500347277,0.0008067797000694554,0,1.0
httpx_async,SELECT,select_simple,509.72992870638257,0.09809116001270013,0.0019618232002540027,29174,1.0
httpx_async,SELECT,select_filter,572.2784475271072,0.08737005598595715,0.001747401119719143,18520,1.0
httpx_async,SELECT,select_optional,575.3839712835476,0.08689849299844354,0.0017379698599688709,12800,1.0
httpx_async,ASK,ask,900.6985926002335,0.05551246600225568,0.0011102493200451135,43,1.0
httpx_async,CONSTRUCT,construct,544.304485567173,0.09186034898812068,0.0018372069797624136,5387,1.0
httpx_async,INSERT,insert_data,347.08878829359185,0.1440553589927731,0.002881107179855462,0,1.0
httpx_async,DELETE,delete_data,332.51061124215306,0.15037114097867743,0.003007422819573549,0,1.0
httpx_async,UPDATE,update,804.9550586338403,0.062115269000059925,0.0012423053800011984,0,1.0
aiohttp,SELECT,select_simple,560.7394673232169,0.0891679699998349,0.0017833593999966979,29174,1.0
aiohttp,SELECT,select_filter,748.5105799860523,0.06679932299812208,0.0013359864599624416,18520,1.0
aiohttp,SELECT,select_optional,767.0877383097716,0.06518159201732487,0.0013036318403464974,12800,1.0
aiohttp,ASK,ask,2519.4369514368555,0.019845704006002052,0.00039691408012004103,43,1.0
aiohttp,CONSTRUCT,construct,871.6698528165355,0.05736116700427374,0.0011472233400854747,5387,1.0
aiohttp,INSERT,insert_data,409.28395832389737,0.12216457298927708,0.0024432914597855415,0,1.0
aiohttp,DELETE,delete_data,405.2253353618446,0.12338813898531953,0.0024677627797063907,0,1.0
aiohttp,UPDATE,update,1736.3204348205575,0.028796527989470633,0.0005759305597894126,0,1.0
httpx_sync,SELECT,select_simple,606.4686749779183,0.08244448899495183,0.0016488897798990366,29174,1.0
httpx_sync,SELECT,select_filter,771.3412181808033,0.06482215499636368,0.0012964430999272735,18520,1.0
httpx_sync,SELECT,select_optional,744.326320669854,0.06717483798638568,0.0013434967597277137,12800,1.0
httpx_sync,ASK,ask,2169.0393988679953,0.023051679017953575,0.00046103358035907147,43,1.0
httpx_sync,CONSTRUCT,construct,776.4053640908543,0.06439934899026412,0.0012879869798052823,5387,1.0
httpx_sync,INSERT,insert_data,401.58151153870585,0.1245077239946113,0.002490154479892226,0,1.0
httpx_sync,DELETE,delete_data,387.0732521111701,0.1291745160051505,0.00258349032010301,0,1.0
httpx_sync,UPDATE,update,1257.2511649491082,0.039769300990883494,0.0007953860198176699,0,1.0
urllib3,SELECT,select_simple,632.3936860124226,0.07906467301290832,0.0015812934602581663,29174,1.0
urllib3,SELECT,select_filter,795.2742386352784,0.06287139400592423,0.0012574278801184846,18520,1.0
urllib3,SELECT,select_optional,756.712910070293,0.0660752569892793,0.0013215051397855858,12800,1.0
urllib3,ASK,ask,1896.4901744266433,0.02636449198325863,0.0005272898396651726,43,1.0
urllib3,CONSTRUCT,construct,808.8623228413334,0.0618152169881796,0.001236304339763592,5387,1.0
urllib3,INSERT,insert_data,403.38471720142536,0.12395115101753618,0.0024790230203507236,0,1.0
urllib3,DELETE,delete_data,367.9970185781233,0.13587066599939135,0.002717413319987827,0,1.0
urllib3,UPDATE,update,1268.5376478960795,0.039415464005287504,0.0007883092801057501,0,1.0
pycurl,SELECT,select_simple,5116.488629208187,0.009772327004611725,0.0001954465400922345,122,1.0
pycurl,SELECT,select_filter,4159.472861390298,0.012020753991237143,0.00024041507982474285,191,1.0
pycurl,SELECT,select_optional,4886.081980616682,0.01023314799022046,0.0002046629598044092,191,1.0
pycurl,ASK,ask,7043.994679636047,0.007098244997905567,0.00014196489995811135,119,1.0
pycurl,CONSTRUCT,construct,3145.9672847601882,0.015893362986389548,0.000317867259727791,277,1.0
pycurl,INSERT,insert_data,418.7983502404247,0.11938920000829967,0.0023877840001659935,0,1.0
pycurl,DELETE,delete_data,434.03063367326774,0.11519924199092202,0.0023039848398184403,0,1.0
pycurl,UPDATE,update,1953.4084732386416,0.025596284998755436,0.0005119256999751087,0,1.0
requests,SELECT,select_simple,529.8595515076873,0.09436462899975595,0.001887292579995119,29174,1.0
requests,SELECT,select_filter,657.4170801416583,0.07605521899313317,0.0015211043798626634,18520,1.0
requests,SELECT,select_optional,646.2966959960913,0.07736384900272242,0.0015472769800544484,12800,1.0
requests,ASK,ask,1614.5570523341999,0.030968246013799217,0.0006193649202759843,43,1.0
requests,CONSTRUCT,construct,709.4057424748798,0.07048152701099752,0.0014096305402199504,5387,1.0
requests,INSERT,insert_data,381.9252267393292,0.13091567798983306,0.002618313559796661,0,1.0
requests,DELETE,delete_data,360.7169436522106,0.1386128400117741,0.002772256800235482,0,1.0
requests,UPDATE,update,963.2597140163538,0.05190708100053598,0.0010381416200107197,0,1.0
aiohttp,SELECT,select_simple,565.6705624281582,0.08839066997825284,0.0017678133995650568,29174,1.0
aiohttp,SELECT,select_filter,766.4121176892774,0.06523905200083391,0.0013047810400166782,18520,1.0
aiohttp,SELECT,select_optional,659.0496432087517,0.07586681901011616,0.0015173363802023232,12800,1.0
aiohttp,ASK,ask,1959.399517640495,0.025518022001051577,0.0005103604400210315,43,1.0
aiohttp,CONSTRUCT,construct,843.0827281322566,0.05930616098703467,0.0011861232197406934,5387,1.0
aiohttp,INSERT,insert_data,425.5121385665547,0.11750546099210624,0.002350109219842125,0,1.0
aiohttp,DELETE,delete_data,397.829651424867,0.12568193401602912,0.0025136386803205823,0,1.0
aiohttp,UPDATE,update,1532.025805282457,0.0326365259825252,0.000652730519650504,0,1.0
httpx_async,SELECT,select_simple,414.39065361171185,0.12065909200464375,0.002413181840092875,29174,1.0
httpx_async,SELECT,select_filter,482.6976589839593,0.10358450899730087,0.0020716901799460175,18520,1.0
httpx_async,SELECT,select_optional,541.3000869363232,0.09237020500586368,0.0018474041001172736,12800,1.0
httpx_async,ASK,ask,1082.2746490597349,0.04619899398312555,0.0009239798796625109,43,1.0
httpx_async,CONSTRUCT,construct,580.4585762857653,0.08613879102267674,0.001722775820453535,5387,1.0
httpx_async,INSERT,insert_data,339.64583228130476,0.1472121699953277,0.002944243399906554,0,1.0
httpx_async,DELETE,delete_data,357.874872329234,0.13971363698874484,0.0027942727397748967,0,1.0
httpx_async,UPDATE,update,903.6081923560782,0.05533371700585121,0.0011066743401170242,0,1.0
requests,SELECT,select_simple,520.713401124254,0.09602211099627311,0.0019204422199254622,29174,1.0
requests,SELECT,select_filter,674.1857707208195,0.07416353499502293,0.0014832706999004586,18520,1.0
requests,SELECT,select_optional,584.8863038903844,0.08548670000891434,0.0017097340001782867,12800,1.0
requests,ASK,ask,1214.6656492728596,0.041163591009535594,0.0008232718201907119,43,1.0
requests,CONSTRUCT,construct,711.3321311492426,0.07029065300230286,0.0014058130600460572,5387,1.0
requests,INSERT,insert_data,387.12609680102616,0.12915688302382478,0.0025831376604764957,0,1.0
requests,DELETE,delete_data,376.4011419303716,0.1328370040100708,0.002656740080201416,0,1.0
requests,UPDATE,update,1142.251710438159,0.04377318899423699,0.0008754637798847397,0,1.0
httpx_sync,SELECT,select_simple,604.0463055981602,0.08277511100823176,0.0016555022201646353,29174,1.0
httpx_sync,SELECT,select_filter,776.110258495743,0.06442383598550805,0.001288476719710161,18520,1.0
httpx_sync,SELECT,select_optional,672.5523969277705,0.0743436499942618,0.001486872999885236,12800,1.0
httpx_sync,ASK,ask,2153.4294352438565,0.023218778002046747,0.00046437556004093496,43,1.0
httpx_sync,CONSTRUCT,construct,737.1079016591716,0.06783267400533077,0.0013566534801066155,5387,1.0
httpx_sync,INSERT,insert_data,395.9347792785737,0.12628342499010614,0.002525668499802123,0,1.0
httpx_sync,DELETE,delete_data,393.0680901940641,0.12720442398494924,0.002544088479698985,0,1.0
httpx_sync,UPDATE,update,1362.3266229117012,0.036701917997561395,0.0007340383599512279,0,1.0
urllib3,SELECT,select_simple,635.2575593467174,0.07870823300618213,0.0015741646601236425,29174,1.0
urllib3,SELECT,select_filter,841.2402341905413,0.05943605401625973,0.0011887210803251946,18520,1.0
urllib3,SELECT,select_optional,786.2557464604396,0.0635925399910775,0.00127185079982155,12800,1.0
urllib3,ASK,ask,2262.507321715215,0.02209937599764089,0.0004419875199528178,43,1.0
urllib3,CONSTRUCT,construct,792.7920113418118,0.06306824398416211,0.0012613648796832421,5387,1.0
urllib3,INSERT,insert_data,431.1254873899376,0.1159755140033667,0.002319510280067334,0,1.0
urllib3,DELETE,delete_data,400.7617390261688,0.12476240901014535,0.002495248180202907,0,1.0
urllib3,UPDATE,update,1500.05073189686,0.03333220599597553,0.0006666441199195106,0,1.0
pycurl,SELECT,select_simple,5846.99786182628,0.008551397004339378,0.00017102794008678758,122,1.0
pycurl,SELECT,select_filter,4804.269730198117,0.010407408994069556,0.00020814817988139113,191,1.0
pycurl,SELECT,select_optional,3356.207000115585,0.014897770011884859,0.0002979554002376972,191,1.0
pycurl,ASK,ask,3105.7775637229533,0.016099028012831695,0.0003219805602566339,119,1.0
pycurl,CONSTRUCT,construct,3426.6381752564,0.014591561011911836,0.0002918312202382367,277,1.0
pycurl,INSERT,insert_data,444.30692651279264,0.1125348200002918,0.002250696400005836,0,1.0
pycurl,DELETE,delete_data,459.99066099727673,0.10869785897739348,0.0021739571795478694,0,1.0
pycurl,UPDATE,update,1961.989514303025,0.025484335994406138,0.0005096867198881227,0,1.0
httpx_async,SELECT,select_simple,463.61367058880916,0.10784841598069761,0.002156968319613952,29174,1.0
httpx_async,SELECT,select_filter,530.8331630181711,0.09419155298382975,0.0018838310596765951,18520,1.0
httpx_async,SELECT,select_optional,507.19407111649167,0.09858159400391742,0.0019716318800783485,12800,1.0
httpx_async,ASK,ask,743.61228509255,0.06723934098772588,0.0013447868197545177,43,1.0
httpx_async,CONSTRUCT,construct,566.4548325180813,0.08826829100871691,0.0017653658201743382,5387,1.0
httpx_async,INSERT,insert_data,320.04969832152125,0.15622573700966313,0.0031245147401932627,0,1.0
httpx_async,DELETE,delete_data,327.9140573067632,0.15247897699373425,0.003049579539874685,0,1.0
httpx_async,UPDATE,update,829.0729212013039,0.06030832598844427,0.0012061665197688853,0,1.0
aiohttp,SELECT,select_simple,636.3913900158345,0.0785680019944266,0.0015713600398885319,29174,1.0
aiohttp,SELECT,select_filter,705.6819393704768,0.07085344998995424,0.001417068999799085,18520,1.0
aiohttp,SELECT,select_optional,722.6966124086337,0.06918532499184948,0.0013837064998369897,12800,1.0
aiohttp,ASK,ask,2208.798519226397,0.022636740999587346,0.0004527348199917469,43,1.0
aiohttp,CONSTRUCT,construct,806.2912779453691,0.062012329002754996,0.0012402465800550998,5387,1.0
aiohttp,INSERT,insert_data,411.2030122088882,0.12159444001008524,0.002431888800201705,0,1.0
aiohttp,DELETE,delete_data,419.01221324133024,0.1193282639978861,0.002386565279957722,0,1.0
aiohttp,UPDATE,update,1431.1066541823318,0.03493799700663658,0.0006987599401327316,0,1.0
urllib3,SELECT,select_simple,528.9183405186762,0.09453255100015667,0.0018906510200031334,29174,1.0
urllib3,SELECT,select_filter,713.9033475995776,0.0700374920052127,0.001400749840104254,18520,1.0
urllib3,SELECT,select_optional,688.9640985762727,0.07257272200877196,0.0014514544401754393,12800,1.0
urllib3,ASK,ask,1935.3290441157571,0.025835400007053977,0.0005167080001410796,43,1.0
urllib3,CONSTRUCT,construct,650.5531165722172,0.07685767499424401,0.00153715349988488,5387,1.0
urllib3,INSERT,insert_data,386.85654577298914,0.1292468759966141,0.002584937519932282,0,1.0
urllib3,DELETE,delete_data,367.0876819942119,0.13620723999338225,0.0027241447998676447,0,1.0
urllib3,UPDATE,update,1422.6511670893424,0.03514565000659786,0.0007029130001319573,0,1.0
requests,SELECT,select_simple,486.12381920462144,0.10285445399858872,0.0020570890799717747,29174,1.0
requests,SELECT,select_filter,626.8225963950861,0.07976738599973032,0.0015953477199946065,18520,1.0
requests,SELECT,select_optional,563.7655926092244,0.08868934297424858,0.0017737868594849715,12800,1.0
requests,ASK,ask,1248.0262153433189,0.04006326099988655,0.0008012652199977311,43,1.0
requests,CONSTRUCT,construct,611.143355719014,0.08181386499927612,0.0016362772999855223,5387,1.0
requests,INSERT,insert_data,332.56729342755625,0.15034551198550616,0.003006910239710123,0,1.0
requests,DELETE,delete_data,336.77918838984556,0.1484652309991361,0.002969304619982722,0,1.0
requests,UPDATE,update,963.1669729833222,0.051912079008616274,0.0010382415801723254,0,1.0
pycurl,SELECT,select_simple,5823.216470075658,0.008586319992900826,0.00017172639985801652,122,1.0
pycurl,SELECT,select_filter,4497.435425808051,0.011117447003925918,0.00022234894007851835,191,1.0
pycurl,SELECT,select_optional,5524.366821547554,0.009050811000633985,0.0001810162200126797,191,1.0
pycurl,ASK,ask,4442.066263398467,0.011256022993620718,0.00022512045987241436,119,1.0
pycurl,CONSTRUCT,construct,5656.35622664069,0.008839612994052004,0.00017679225988104008,277,1.0
pycurl,INSERT,insert_data,451.6651245064559,0.11070148498765775,0.002214029699753155,0,1.0
pycurl,DELETE,delete_data,445.2626194734699,0.11229327999535599,0.0022458655999071197,0,1.0
pycurl,UPDATE,update,1901.9745132865653,0.026288470035069622,0.0005257694007013925,0,1.0
httpx_sync,SELECT,select_simple,567.3728024973999,0.0881254790147068,0.0017625095802941359,29174,1.0
httpx_sync,SELECT,select_filter,770.005228613981,0.06493462400248973,0.0012986924800497946,18520,1.0
httpx_sync,SELECT,select_optional,729.5025539795184,0.06853985599809675,0.0013707971199619351,12800,1.0
httpx_sync,ASK,ask,1170.4933875516756,0.04271702901678509,0.0008543405803357018,43,1.0
httpx_sync,CONSTRUCT,construct,741.9328676283475,0.0673915419865807,0.001347830839731614,5387,1.0
httpx_sync,INSERT,insert_data,417.00344560959337,0.11990308599706623,0.0023980617199413244,0,1.0
httpx_sync,DELETE,delete_data,359.9164892640849,0.1389211150126357,0.002778422300252714,0,1.0
httpx_sync,UPDATE,update,1060.1517151445003,0.04716306098998757,0.0009432612197997515,0,1.0
aiohttp,SELECT,select_simple,598.5406858838105,0.08353651001380058,0.0016707302002760115,29174,1.0
aiohttp,SELECT,select_filter,824.1356229039037,0.060669625981972786,0.0012133925196394558,18520,1.0
aiohttp,SELECT,select_optional,732.8161750987359,0.06822993500827579,0.0013645987001655157,12800,1.0
aiohttp,ASK,ask,2968.6989294373047,0.01684239499809337,0.0003368478999618674,43,1.0
aiohttp,CONSTRUCT,construct,790.0513944704426,0.0632870220215409,0.0012657404404308181,5387,1.0
aiohttp,INSERT,insert_data,380.68563996400735,0.13134196499959216,0.002626839299991843,0,1.0
aiohttp,DELETE,delete_data,385.8642937356133,0.1295792350101692,0.002591584700203384,0,1.0
aiohttp,UPDATE,update,1411.7495457152536,0.03541704699091497,0.0007083409398182994,0,1.0
httpx_async,SELECT,select_simple,447.01162219484576,0.1118539150156721,0.002237078300313442,29174,1.0
httpx_async,SELECT,select_filter,540.1497232162747,0.0925669270036451,0.001851338540072902,18520,1.0
httpx_async,SELECT,select_optional,513.9719945803371,0.09728156500204932,0.0019456313000409864,12800,1.0
httpx_async,ASK,ask,1173.6859700547006,0.042600832995958626,0.0008520166599191725,43,1.0
httpx_async,CONSTRUCT,construct,623.9179702127598,0.08013874000607757,0.0016027748001215514,5387,1.0
httpx_async,INSERT,insert_data,314.36367162288553,0.15905145700162393,0.003181029140032479,0,1.0
httpx_async,DELETE,delete_data,320.9629401533994,0.15578122501028702,0.0031156245002057405,0,1.0
httpx_async,UPDATE,update,853.985638100508,0.0585489939985564,0.001170979879971128,0,1.0
